#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
547,08/08/2025 11:30:00,35.69,8494.08,,
548,08/08/2025 11:35:00,35.39,5068.80,,
549,08/08/2025 11:40:00,36.38,12774.40,,
550,08/08/2025 11:45:00,37.15,12298.24,,
551,08/08/2025 11:50:00,37.62,9018.88,,
552,08/08/2025 11:55:00,37.71,9612.80,,
553,08/08/2025 12:00:00,38.31,12636.16,,
554,08/08/2025 12:05:00,38.61,7905.28,,
555,08/08/2025 12:10:00,38.05,14873.60,,
556,08/08/2025 12:15:00,38.74,13957.12,,
557,08/08/2025 12:20:00,39.08,12236.80,,
558,08/08/2025 12:25:00,39.29,15144.96,,
559,08/08/2025 12:30:00,39.38,13578.24,,
560,08/08/2025 12:35:00,39.25,13122.56,,
561,08/08/2025 12:40:00,39.08,11530.24,,
562,08/08/2025 12:45:00,38.09,7800.32,,
563,08/08/2025 12:50:00,38.52,13245.44,,
564,08/08/2025 12:55:00,38.65,12144.64,,
565,08/08/2025 13:00:00,37.88,3010.56,,
566,08/08/2025 13:05:00,37.28,2878.72,,
567,08/08/2025 13:10:00,37.06,2842.88,,
568,08/08/2025 13:15:00,36.89,2813.44,,
569,08/08/2025 13:20:00,36.89,2841.60,,
570,08/08/2025 13:25:00,36.76,2848.00,,
571,08/08/2025 13:30:00,36.76,2876.16,,
572,08/08/2025 13:35:00,36.85,2936.32,,
573,08/08/2025 13:40:00,36.89,2967.04,,
574,08/08/2025 13:45:00,37.02,4672.00,,
575,08/08/2025 13:50:00,37.71,10659.84,,
576,08/08/2025 13:55:00,38.26,10117.12,,
577,08/08/2025 14:00:00,37.96,3211.52,,
578,08/08/2025 14:05:00,37.75,3293.44,,
579,08/08/2025 14:10:00,38.26,12651.52,,
580,08/08/2025 14:15:00,38.74,14607.36,,
581,08/08/2025 14:20:00,39.04,12006.40,,
582,08/08/2025 14:25:00,39.42,15334.40,,
583,08/08/2025 14:30:00,39.68,15313.92,,
584,08/08/2025 14:35:00,39.85,15247.36,,
585,08/08/2025 14:40:00,38.86,3340.80,,
586,08/08/2025 14:45:00,39.47,14684.16,,
587,08/08/2025 14:50:00,39.34,4089.60,,
588,08/08/2025 14:55:00,38.61,3125.76,,
589,08/08/2025 15:00:00,39.21,14443.52,,
590,08/08/2025 15:05:00,40.19,14807.04,,
591,08/08/2025 15:10:00,40.84,15380.48,,
592,08/08/2025 15:15:00,40.37,3458.56,,
593,08/08/2025 15:20:00,40.32,12503.04,,
594,08/08/2025 15:25:00,41.10,15032.32,,
595,08/08/2025 15:30:00,41.57,14018.56,,
596,08/08/2025 15:35:00,41.78,13649.92,,
597,08/08/2025 15:40:00,41.91,14187.52,,
598,08/08/2025 15:45:00,41.61,11089.92,,
599,08/08/2025 15:50:00,40.19,3022.08,,
600,08/08/2025 15:55:00,39.21,3010.56,,
601,08/08/2025 16:00:00,38.95,4083.20,,
602,08/08/2025 16:05:00,39.47,5949.44,,
603,08/08/2025 16:10:00,39.51,5388.80,,
604,08/08/2025 16:15:00,39.68,9528.32,,
605,08/08/2025 16:20:00,40.24,11617.28,,
606,08/08/2025 16:25:00,39.34,2969.60,,
607,08/08/2025 16:30:00,38.65,2863.36,,
608,08/08/2025 16:35:00,38.31,4280.32,,
609,08/08/2025 16:40:00,38.61,6474.24,,
610,08/08/2025 16:45:00,38.86,6917.12,,
611,08/08/2025 16:50:00,38.99,5721.60,,
612,08/08/2025 16:55:00,38.48,4417.28,,
613,08/08/2025 17:00:00,38.56,6963.20,,
614,08/08/2025 17:05:00,38.52,4839.68,,
615,08/08/2025 17:10:00,37.79,2606.08,,
616,08/08/2025 17:15:00,37.23,2437.76,,
617,08/08/2025 17:20:00,36.85,2332.80,,
618,08/08/2025 17:25:00,36.59,3228.16,,
619,08/08/2025 17:30:00,36.81,5381.12,,
620,08/08/2025 17:35:00,37.02,5762.56,,
621,08/08/2025 17:40:00,36.85,2316.80,,
622,08/08/2025 17:45:00,36.38,2015.36,,
623,08/08/2025 17:50:00,35.95,1946.88,,
624,08/08/2025 17:55:00,35.65,1928.96,,
625,08/08/2025 18:00:00,35.69,3098.88,,
626,08/08/2025 18:05:00,35.35,1771.52,,
627,08/08/2025 18:10:00,35.18,1768.32,,
628,08/08/2025 18:15:00,35.00,2822.40,,
629,08/08/2025 18:20:00,35.00,1732.48,,
630,08/08/2025 18:25:00,34.75,1567.36,,
631,08/08/2025 18:30:00,34.57,1479.68,,
632,08/08/2025 18:35:00,34.45,1767.04,,
633,08/08/2025 18:40:00,34.19,1402.88,,
634,08/08/2025 18:45:00,33.93,1279.36,,
635,08/08/2025 18:50:00,33.72,1195.20,,
636,08/08/2025 18:55:00,33.50,1155.20,,
637,08/08/2025 19:00:00,33.33,1159.04,,
638,08/08/2025 19:05:00,33.25,1074.88,,
639,08/08/2025 19:10:00,33.12,972.48,,
640,08/08/2025 19:15:00,32.99,1073.28,,
641,08/08/2025 19:20:00,32.69,836.80,,
642,08/08/2025 19:25:00,32.43,779.84,,
643,08/08/2025 19:30:00,32.26,1105.92,,
644,08/08/2025 19:35:00,32.13,800.64,,
645,08/08/2025 19:40:00,31.92,640.96,,
646,08/08/2025 19:45:00,31.66,575.04,,
647,08/08/2025 19:50:00,31.49,494.56,,
648,08/08/2025 19:55:00,31.27,442.56,,
649,08/08/2025 20:00:00,31.06,414.72,,
650,08/08/2025 20:05:00,30.89,325.20,,
651,08/08/2025 20:10:00,30.71,273.20,,
652,08/08/2025 20:15:00,30.46,219.60,,
653,08/08/2025 20:20:00,30.24,171.12,,
654,08/08/2025 20:25:00,29.98,129.96,,
655,08/08/2025 20:30:00,29.81,89.68,,
656,08/08/2025 20:35:00,29.68,55.94,,
657,08/08/2025 20:40:00,29.43,31.65,,
658,08/08/2025 20:45:00,29.30,16.23,,
659,08/08/2025 20:50:00,29.13,7.38,,
660,08/08/2025 20:55:00,28.95,2.65,,
661,08/08/2025 21:00:00,28.83,0.61,,
662,08/08/2025 21:05:00,28.74,0.00,,
663,08/08/2025 21:10:00,28.61,0.00,,
664,08/08/2025 21:15:00,28.48,0.00,,
665,08/08/2025 21:20:00,28.44,0.00,,
666,08/08/2025 21:25:00,28.27,0.00,,
667,08/08/2025 21:30:00,28.23,0.00,,
668,08/08/2025 21:35:00,28.10,0.00,,
669,08/08/2025 21:40:00,28.05,0.00,,
670,08/08/2025 21:45:00,27.97,0.00,,
671,08/08/2025 21:50:00,27.88,0.00,,
672,08/08/2025 21:55:00,27.84,0.00,,
673,08/08/2025 22:00:00,27.71,0.00,,
674,08/08/2025 22:05:00,27.71,0.00,,
675,08/08/2025 22:10:00,27.58,0.00,,
676,08/08/2025 22:15:00,27.45,0.00,,
677,08/08/2025 22:20:00,27.41,0.00,,
678,08/08/2025 22:25:00,27.32,0.00,,
679,08/08/2025 22:30:00,27.28,0.00,,
680,08/08/2025 22:35:00,27.24,0.00,,
681,08/08/2025 22:40:00,27.20,0.00,,
682,08/08/2025 22:45:00,27.15,0.00,,
683,08/08/2025 22:50:00,27.11,0.00,,
684,08/08/2025 22:55:00,27.02,0.00,,
685,08/08/2025 23:00:00,26.98,0.00,,
686,08/08/2025 23:05:00,26.94,0.00,,
687,08/08/2025 23:10:00,26.94,0.00,,
688,08/08/2025 23:15:00,26.85,0.00,,
689,08/08/2025 23:20:00,26.81,0.00,,
690,08/08/2025 23:25:00,26.77,0.00,,
691,08/08/2025 23:30:00,26.68,0.00,,
692,08/08/2025 23:35:00,26.68,0.00,,
693,08/08/2025 23:40:00,26.60,0.00,,
694,08/08/2025 23:45:00,26.51,0.00,,
695,08/08/2025 23:50:00,26.47,0.00,,
696,08/08/2025 23:55:00,26.38,0.00,,
697,08/09/2025 00:00:00,26.34,0.00,,
698,08/09/2025 00:05:00,26.34,0.00,,
699,08/09/2025 00:10:00,26.25,0.00,,
700,08/09/2025 00:15:00,26.25,0.00,,
701,08/09/2025 00:20:00,26.21,0.00,,
702,08/09/2025 00:25:00,26.21,0.00,,
703,08/09/2025 00:30:00,26.21,0.00,,
704,08/09/2025 00:35:00,26.12,0.00,,
705,08/09/2025 00:40:00,26.08,0.00,,
706,08/09/2025 00:45:00,25.99,0.00,,
707,08/09/2025 00:50:00,25.99,0.00,,
708,08/09/2025 00:55:00,26.04,0.00,,
709,08/09/2025 01:00:00,25.99,0.00,,
710,08/09/2025 01:05:00,25.91,0.00,,
711,08/09/2025 01:10:00,25.95,0.00,,
712,08/09/2025 01:15:00,25.87,0.00,,
713,08/09/2025 01:20:00,25.87,0.00,,
714,08/09/2025 01:25:00,25.82,0.00,,
715,08/09/2025 01:30:00,25.82,0.00,,
716,08/09/2025 01:35:00,25.78,0.00,,
717,08/09/2025 01:40:00,25.74,0.00,,
718,08/09/2025 01:45:00,25.65,0.00,,
719,08/09/2025 01:50:00,25.65,0.00,,
720,08/09/2025 01:55:00,25.57,0.00,,
721,08/09/2025 02:00:00,25.48,0.00,,
722,08/09/2025 02:05:00,25.44,0.00,,
723,08/09/2025 02:10:00,25.39,0.00,,
724,08/09/2025 02:15:00,25.27,0.00,,
725,08/09/2025 02:20:00,25.22,0.00,,
726,08/09/2025 02:25:00,25.22,0.00,,
727,08/09/2025 02:30:00,25.14,0.00,,
728,08/09/2025 02:35:00,25.05,0.00,,
729,08/09/2025 02:40:00,25.01,0.00,,
730,08/09/2025 02:45:00,24.97,0.00,,
731,08/09/2025 02:50:00,24.88,0.00,,
732,08/09/2025 02:55:00,24.79,0.00,,
733,08/09/2025 03:00:00,24.66,0.00,,
734,08/09/2025 03:05:00,24.62,0.00,,
735,08/09/2025 03:10:00,24.54,0.00,,
736,08/09/2025 03:15:00,24.49,0.00,,
737,08/09/2025 03:20:00,24.41,0.00,,
738,08/09/2025 03:25:00,24.32,0.00,,
739,08/09/2025 03:30:00,24.24,0.00,,
740,08/09/2025 03:35:00,24.19,0.00,,
741,08/09/2025 03:40:00,24.15,0.00,,
742,08/09/2025 03:45:00,24.02,0.00,,
743,08/09/2025 03:50:00,23.89,0.00,,
744,08/09/2025 03:55:00,23.85,0.00,,
745,08/09/2025 04:00:00,23.72,0.00,,
746,08/09/2025 04:05:00,23.68,0.00,,
747,08/09/2025 04:10:00,23.68,0.00,,
748,08/09/2025 04:15:00,23.59,0.00,,
749,08/09/2025 04:20:00,23.42,0.00,,
750,08/09/2025 04:25:00,23.38,0.00,,
751,08/09/2025 04:30:00,23.25,0.00,,
752,08/09/2025 04:35:00,23.21,0.00,,
753,08/09/2025 04:40:00,23.12,0.00,,
754,08/09/2025 04:45:00,22.99,0.00,,
755,08/09/2025 04:50:00,22.91,0.00,,
756,08/09/2025 04:55:00,22.91,0.00,,
757,08/09/2025 05:00:00,22.82,0.00,,
758,08/09/2025 05:05:00,22.82,0.00,,
759,08/09/2025 05:10:00,22.86,0.00,,
760,08/09/2025 05:15:00,22.91,0.00,,
761,08/09/2025 05:20:00,22.91,0.00,,
762,08/09/2025 05:25:00,22.95,0.00,,
763,08/09/2025 05:30:00,22.99,0.00,,
764,08/09/2025 05:35:00,22.99,0.00,,
765,08/09/2025 05:40:00,23.03,0.00,,
766,08/09/2025 05:45:00,23.03,0.00,,
767,08/09/2025 05:50:00,23.03,0.00,,
768,08/09/2025 05:55:00,23.08,0.00,,
769,08/09/2025 06:00:00,23.12,0.00,,
770,08/09/2025 06:05:00,23.16,0.00,,
771,08/09/2025 06:10:00,23.16,0.00,,
772,08/09/2025 06:15:00,23.21,0.00,,
773,08/09/2025 06:20:00,23.21,0.00,,
774,08/09/2025 06:25:00,23.16,0.00,,
775,08/09/2025 06:30:00,23.21,0.00,,
776,08/09/2025 06:35:00,23.25,0.00,,
777,08/09/2025 06:40:00,23.25,0.00,,
778,08/09/2025 06:45:00,23.25,0.00,,
779,08/09/2025 06:50:00,23.34,1.22,,
780,08/09/2025 06:55:00,23.25,4.29,,
781,08/09/2025 07:00:00,23.29,9.86,,
782,08/09/2025 07:05:00,23.25,19.32,,
783,08/09/2025 07:10:00,23.25,33.28,,
784,08/09/2025 07:15:00,23.25,52.60,,
785,08/09/2025 07:20:00,23.16,87.20,,
786,08/09/2025 07:25:00,23.21,121.80,,
787,08/09/2025 07:30:00,23.25,148.16,,
788,08/09/2025 07:35:00,23.25,186.88,,
789,08/09/2025 07:40:00,23.29,232.96,,
790,08/09/2025 07:45:00,23.38,283.28,,
791,08/09/2025 07:50:00,23.42,333.28,,
792,08/09/2025 07:55:00,23.51,383.68,,
793,08/09/2025 08:00:00,23.55,435.52,,
794,08/09/2025 08:05:00,23.64,500.16,,
795,08/09/2025 08:10:00,23.76,527.68,,
796,08/09/2025 08:15:00,23.76,564.48,,
797,08/09/2025 08:20:00,23.81,632.00,,
798,08/09/2025 08:25:00,23.94,1088.64,,
799,08/09/2025 08:30:00,24.15,1192.64,,
800,08/09/2025 08:35:00,24.32,1061.12,,
801,08/09/2025 08:40:00,24.41,1015.04,,
802,08/09/2025 08:45:00,24.49,1068.48,,
803,08/09/2025 08:50:00,24.54,976.00,,
804,08/09/2025 08:55:00,24.54,975.04,,
805,08/09/2025 09:00:00,24.54,1095.36,,
806,08/09/2025 09:05:00,24.62,1304.64,,
807,08/09/2025 09:10:00,24.75,1566.72,,
808,08/09/2025 09:15:00,24.97,1753.60,,
809,08/09/2025 09:20:00,25.14,1834.24,,
810,08/09/2025 09:25:00,25.31,1870.08,,
811,08/09/2025 09:30:00,25.52,1825.92,,
812,08/09/2025 09:35:00,25.65,2285.44,,
813,08/09/2025 09:40:00,26.04,3235.84,,
814,08/09/2025 09:45:00,26.81,6243.84,,
815,08/09/2025 09:50:00,27.63,3664.64,,
816,08/09/2025 09:55:00,28.27,3031.04,,
817,08/09/2025 10:00:00,28.18,2334.72,,
818,08/09/2025 10:05:00,27.88,1950.08,,
819,08/09/2025 10:10:00,28.01,3687.68,,
820,08/09/2025 10:15:00,28.14,6279.68,,
821,08/09/2025 10:20:00,28.78,3897.60,,
822,08/09/2025 10:25:00,29.04,3445.76,,
823,08/09/2025 10:30:00,30.16,8266.24,,
824,08/09/2025 10:35:00,31.27,6487.04,,
825,08/09/2025 10:40:00,31.87,8153.60,,
826,08/09/2025 10:45:00,32.77,8309.76,,
827,08/09/2025 10:50:00,32.86,4665.60,,
828,08/09/2025 10:55:00,32.22,4486.40,,
829,08/09/2025 11:00:00,31.83,3572.48,,
830,08/09/2025 11:05:00,31.14,3083.52,,
831,08/09/2025 11:10:00,31.01,3763.20,,
832,08/09/2025 11:15:00,31.06,6615.04,,
833,08/09/2025 11:20:00,31.19,4198.40,,
834,08/09/2025 11:25:00,31.19,4215.04,,
835,08/09/2025 11:30:00,31.31,4564.48,,
836,08/09/2025 11:35:00,31.06,2693.12,,
837,08/09/2025 11:40:00,30.71,2892.80,,
838,08/09/2025 11:45:00,30.50,3060.48,,
839,08/09/2025 11:50:00,30.67,6648.32,,
840,08/09/2025 11:55:00,31.23,4947.20,,
841,08/09/2025 12:00:00,32.00,3752.96,,
842,08/09/2025 12:05:00,32.34,4162.56,,
843,08/09/2025 12:10:00,32.17,5071.36,,
844,08/09/2025 12:15:00,32.34,12262.40,,
845,08/09/2025 12:20:00,32.60,4080.64,,
846,08/09/2025 12:25:00,32.56,7426.56,,
847,08/09/2025 12:30:00,34.36,12656.64,,
848,08/09/2025 12:35:00,35.43,6819.84,,
849,08/09/2025 12:40:00,36.29,11996.16,,
850,08/09/2025 12:45:00,36.38,7303.68,,
851,08/09/2025 12:50:00,37.32,13675.52,,
852,08/09/2025 12:55:00,37.84,14213.12,,
853,08/09/2025 13:00:00,37.58,4253.44,,
854,08/09/2025 13:05:00,37.15,3553.28,,
855,08/09/2025 13:10:00,36.85,3609.60,,
856,08/09/2025 13:15:00,36.98,3671.04,,
857,08/09/2025 13:20:00,36.93,3340.80,,
858,08/09/2025 13:25:00,36.98,3137.28,,
859,08/09/2025 13:30:00,37.15,3066.88,,
860,08/09/2025 13:35:00,37.28,3023.36,,
861,08/09/2025 13:40:00,37.41,3084.80,,
862,08/09/2025 13:45:00,37.62,3815.68,,
863,08/09/2025 13:50:00,37.41,3504.64,,
864,08/09/2025 13:55:00,37.62,4162.56,,
865,08/09/2025 14:00:00,37.79,3233.28,,
866,08/09/2025 14:05:00,37.84,3253.76,,
867,08/09/2025 14:10:00,38.14,5064.96,,
868,08/09/2025 14:15:00,38.61,5662.72,,
869,08/09/2025 14:20:00,39.08,5296.64,,
870,08/09/2025 14:25:00,39.29,7098.88,,
871,08/09/2025 14:30:00,39.55,8023.04,,
872,08/09/2025 14:35:00,39.68,9246.72,,
873,08/09/2025 14:40:00,39.25,3586.56,,
874,08/09/2025 14:45:00,39.81,13066.24,,
875,08/09/2025 14:50:00,39.59,3270.40,,
876,08/09/2025 14:55:00,39.25,3500.80,,
877,08/09/2025 15:00:00,39.98,13711.36,,
878,08/09/2025 15:05:00,40.80,13557.76,,
879,08/09/2025 15:10:00,41.40,15155.20,,
880,08/09/2025 15:15:00,40.84,3441.92,,
881,08/09/2025 15:20:00,41.10,12277.76,,
882,08/09/2025 15:25:00,41.78,14049.28,,
883,08/09/2025 15:30:00,42.21,13685.76,,
884,08/09/2025 15:35:00,42.17,13168.64,,
885,08/09/2025 15:40:00,42.55,13388.80,,
886,08/09/2025 15:45:00,42.38,9326.08,,
887,08/09/2025 15:50:00,41.31,3151.36,,
888,08/09/2025 15:55:00,39.94,2869.76,,
889,08/09/2025 16:00:00,38.39,2240.00,,
890,08/09/2025 16:05:00,37.58,2693.12,,
891,08/09/2025 16:10:00,36.89,2504.96,,
892,08/09/2025 16:15:00,36.16,4753.92,,
893,08/09/2025 16:20:00,36.68,6599.68,,
894,08/09/2025 16:25:00,36.68,3059.20,,
895,08/09/2025 16:30:00,36.93,2981.12,,
896,08/09/2025 16:35:00,37.23,5340.16,,
897,08/09/2025 16:40:00,38.01,6622.72,,
898,08/09/2025 16:45:00,38.52,7055.36,,
899,08/09/2025 16:50:00,38.56,4168.96,,
900,08/09/2025 16:55:00,38.31,6364.16,,
901,08/09/2025 17:00:00,38.74,7022.08,,
902,08/09/2025 17:05:00,38.44,3262.72,,
903,08/09/2025 17:10:00,37.62,1925.76,,
904,08/09/2025 17:15:00,36.63,1917.44,,
905,08/09/2025 17:20:00,35.82,1940.48,,
906,08/09/2025 17:25:00,35.35,2478.72,,
907,08/09/2025 17:30:00,35.39,2890.24,,
908,08/09/2025 17:35:00,35.05,1941.76,,
909,08/09/2025 17:40:00,34.66,1838.72,,
910,08/09/2025 17:45:00,34.62,2252.80,,
911,08/09/2025 17:50:00,34.88,3116.80,,
912,08/09/2025 17:55:00,35.26,3328.00,,
913,08/09/2025 18:00:00,35.73,3402.24,,
914,08/09/2025 18:05:00,35.69,2421.12,,
915,08/09/2025 18:10:00,35.48,1863.68,,
916,08/09/2025 18:15:00,35.00,1714.56,,
917,08/09/2025 18:20:00,34.57,1656.96,,
918,08/09/2025 18:25:00,34.23,1621.12,,
919,08/09/2025 18:30:00,33.89,1461.76,,
920,08/09/2025 18:35:00,33.59,1320.96,,
921,08/09/2025 18:40:00,33.29,1154.24,,
922,08/09/2025 18:45:00,32.94,1047.04,,
923,08/09/2025 18:50:00,32.77,1065.92,,
924,08/09/2025 18:55:00,32.60,1168.00,,
925,08/09/2025 19:00:00,32.56,1383.04,,
926,08/09/2025 19:05:00,32.47,1069.12,,
927,08/09/2025 19:10:00,32.26,827.84,,
928,08/09/2025 19:15:00,32.04,696.96,,
929,08/09/2025 19:20:00,31.74,595.52,,
930,08/09/2025 19:25:00,31.49,523.04,,
931,08/09/2025 19:30:00,31.23,474.08,,
932,08/09/2025 19:35:00,31.01,441.76,,
933,08/09/2025 19:40:00,30.80,424.48,,
934,08/09/2025 19:45:00,30.59,416.32,,
935,08/09/2025 19:50:00,30.46,388.48,,
936,08/09/2025 19:55:00,30.33,365.28,,
937,08/09/2025 20:00:00,30.16,327.52,,
938,08/09/2025 20:05:00,30.03,285.52,,
939,08/09/2025 20:10:00,29.90,240.32,,
940,08/09/2025 20:15:00,29.73,213.28,,
941,08/09/2025 20:20:00,29.68,167.28,,
942,08/09/2025 20:25:00,29.56,108.60,,
943,08/09/2025 20:30:00,29.43,70.34,,
944,08/09/2025 20:35:00,29.26,47.28,,
945,08/09/2025 20:40:00,29.17,26.30,,
946,08/09/2025 20:45:00,29.00,13.14,,
947,08/09/2025 20:50:00,28.87,5.72,,
948,08/09/2025 20:55:00,28.74,1.84,,
949,08/09/2025 21:00:00,28.61,0.20,,
950,08/09/2025 21:05:00,28.61,0.00,,
951,08/09/2025 21:10:00,28.53,0.00,,
952,08/09/2025 21:15:00,28.44,0.00,,
953,08/09/2025 21:20:00,28.40,0.00,,
954,08/09/2025 21:25:00,28.40,0.00,,
955,08/09/2025 21:30:00,28.31,0.00,,
956,08/09/2025 21:35:00,28.23,0.00,,
957,08/09/2025 21:40:00,28.14,0.00,,
958,08/09/2025 21:45:00,28.10,0.00,,
959,08/09/2025 21:50:00,28.05,0.00,,
960,08/09/2025 21:55:00,27.93,0.00,,
961,08/09/2025 22:00:00,27.88,0.00,,
962,08/09/2025 22:05:00,27.84,0.00,,
963,08/09/2025 22:10:00,27.71,0.00,,
964,08/09/2025 22:15:00,27.67,0.00,,
965,08/09/2025 22:20:00,27.54,0.00,,
966,08/09/2025 22:25:00,27.45,0.00,,
967,08/09/2025 22:30:00,27.37,0.00,,
968,08/09/2025 22:35:00,27.28,0.00,,
969,08/09/2025 22:40:00,27.24,0.00,,
970,08/09/2025 22:45:00,27.20,0.00,,
971,08/09/2025 22:50:00,27.11,0.00,,
972,08/09/2025 22:55:00,27.07,0.00,,
973,08/09/2025 23:00:00,26.98,0.00,,
974,08/09/2025 23:05:00,26.90,0.00,,
975,08/09/2025 23:10:00,26.90,0.00,,
976,08/09/2025 23:15:00,26.77,0.00,,
977,08/09/2025 23:20:00,26.72,0.00,,
978,08/09/2025 23:25:00,26.64,0.00,,
979,08/09/2025 23:30:00,26.60,0.00,,
980,08/09/2025 23:35:00,26.51,0.00,,
981,08/09/2025 23:40:00,26.47,0.00,,
982,08/09/2025 23:45:00,26.42,0.00,,
983,08/09/2025 23:50:00,26.38,0.00,,
984,08/09/2025 23:55:00,26.34,0.00,,
985,08/10/2025 00:00:00,26.34,0.00,,
986,08/10/2025 00:05:00,26.34,0.00,,
987,08/10/2025 00:10:00,26.21,0.00,,
988,08/10/2025 00:15:00,26.17,0.00,,
989,08/10/2025 00:20:00,26.21,0.00,,
990,08/10/2025 00:25:00,26.12,0.00,,
991,08/10/2025 00:30:00,26.08,0.00,,
992,08/10/2025 00:35:00,25.99,0.00,,
993,08/10/2025 00:40:00,25.99,0.00,,
994,08/10/2025 00:45:00,25.95,0.00,,
995,08/10/2025 00:50:00,25.87,0.00,,
996,08/10/2025 00:55:00,25.82,0.00,,
997,08/10/2025 01:00:00,25.74,0.00,,
998,08/10/2025 01:05:00,25.74,0.00,,
999,08/10/2025 01:10:00,25.69,0.00,,
1000,08/10/2025 01:15:00,25.65,0.00,,
1001,08/10/2025 01:20:00,25.57,0.00,,
1002,08/10/2025 01:25:00,25.52,0.00,,
1003,08/10/2025 01:30:00,25.44,0.00,,
1004,08/10/2025 01:35:00,25.39,0.00,,
1005,08/10/2025 01:40:00,25.39,0.00,,
1006,08/10/2025 01:45:00,25.31,0.00,,
1007,08/10/2025 01:50:00,25.27,0.00,,
1008,08/10/2025 01:55:00,25.27,0.00,,
1009,08/10/2025 02:00:00,25.22,0.00,,
1010,08/10/2025 02:05:00,25.18,0.00,,
1011,08/10/2025 02:10:00,25.09,0.00,,
1012,08/10/2025 02:15:00,25.09,0.00,,
1013,08/10/2025 02:20:00,25.05,0.00,,
1014,08/10/2025 02:25:00,24.97,0.00,,
1015,08/10/2025 02:30:00,24.88,0.00,,
1016,08/10/2025 02:35:00,24.88,0.00,,
1017,08/10/2025 02:40:00,24.79,0.00,,
1018,08/10/2025 02:45:00,24.71,0.00,,
1019,08/10/2025 02:50:00,24.66,0.00,,
1020,08/10/2025 02:55:00,24.58,0.00,,
1021,08/10/2025 03:00:00,24.54,0.00,,
1022,08/10/2025 03:05:00,24.45,0.00,,
1023,08/10/2025 03:10:00,24.41,0.00,,
1024,08/10/2025 03:15:00,24.32,0.00,,
1025,08/10/2025 03:20:00,24.24,0.00,,
1026,08/10/2025 03:25:00,24.24,0.00,,
1027,08/10/2025 03:30:00,24.15,0.00,,
1028,08/10/2025 03:35:00,24.06,0.00,,
1029,08/10/2025 03:40:00,23.98,0.00,,
1030,08/10/2025 03:45:00,23.94,0.00,,
1031,08/10/2025 03:50:00,23.94,0.00,,
1032,08/10/2025 03:55:00,23.85,0.00,,
1033,08/10/2025 04:00:00,23.85,0.00,,
1034,08/10/2025 04:05:00,23.72,0.00,,
1035,08/10/2025 04:10:00,23.72,0.00,,
1036,08/10/2025 04:15:00,23.59,0.00,,
1037,08/10/2025 04:20:00,23.51,0.00,,
1038,08/10/2025 04:25:00,23.46,0.00,,
1039,08/10/2025 04:30:00,23.38,0.00,,
1040,08/10/2025 04:35:00,23.34,0.00,,
1041,08/10/2025 04:40:00,23.29,0.00,,
1042,08/10/2025 04:45:00,23.21,0.00,,
1043,08/10/2025 04:50:00,23.08,0.00,,
1044,08/10/2025 04:55:00,23.03,0.00,,
1045,08/10/2025 05:00:00,22.95,0.00,,
1046,08/10/2025 05:05:00,22.86,0.00,,
1047,08/10/2025 05:10:00,22.82,0.00,,
1048,08/10/2025 05:15:00,22.78,0.00,,
1049,08/10/2025 05:20:00,22.78,0.00,,
1050,08/10/2025 05:25:00,22.69,0.00,,
1051,08/10/2025 05:30:00,22.69,0.00,,
1052,08/10/2025 05:35:00,22.65,0.00,,
1053,08/10/2025 05:40:00,22.61,0.00,,
1054,08/10/2025 05:45:00,22.61,0.00,,
1055,08/10/2025 05:50:00,22.56,0.00,,
1056,08/10/2025 05:55:00,22.52,0.00,,
1057,08/10/2025 06:00:00,22.52,0.00,,
1058,08/10/2025 06:05:00,22.43,0.00,,
1059,08/10/2025 06:10:00,22.43,0.00,,
1060,08/10/2025 06:15:00,22.48,0.00,,
1061,08/10/2025 06:20:00,22.43,0.00,,
1062,08/10/2025 06:25:00,22.39,0.00,,
1063,08/10/2025 06:30:00,22.43,0.00,,
1064,08/10/2025 06:35:00,22.39,0.00,,
1065,08/10/2025 06:40:00,22.35,0.00,,
1066,08/10/2025 06:45:00,22.35,0.20,,
1067,08/10/2025 06:50:00,22.35,1.63,,
1068,08/10/2025 06:55:00,22.35,5.34,,
1069,08/10/2025 07:00:00,22.31,13.57,,
1070,08/10/2025 07:05:00,22.31,26.33,,
1071,08/10/2025 07:10:00,22.31,46.88,,
1072,08/10/2025 07:15:00,22.31,74.84,,
1073,08/10/2025 07:20:00,22.35,107.76,,
1074,08/10/2025 07:25:00,22.35,146.44,,
1075,08/10/2025 07:30:00,22.35,185.92,,
1076,08/10/2025 07:35:00,22.39,227.20,,
1077,08/10/2025 07:40:00,22.43,276.48,,
1078,08/10/2025 07:45:00,22.43,324.16,,
1079,08/10/2025 07:50:00,22.52,369.28,,
1080,08/10/2025 07:55:00,22.56,414.72,,
1081,08/10/2025 08:00:00,22.65,465.44,,
1082,08/10/2025 08:05:00,22.73,513.28,,
1083,08/10/2025 08:10:00,22.82,575.84,,
1084,08/10/2025 08:15:00,22.95,776.00,,
1085,08/10/2025 08:20:00,23.16,912.96,,
1086,08/10/2025 08:25:00,23.38,1611.52,,
1087,08/10/2025 08:30:00,23.55,920.32,,
1088,08/10/2025 08:35:00,23.72,919.36,,
1089,08/10/2025 08:40:00,23.98,2002.56,,
1090,08/10/2025 08:45:00,24.24,1141.12,,
1091,08/10/2025 08:50:00,24.36,1179.52,,
