#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
548,08/08/2025 10:42:48,33.29,4227.84,,
549,08/08/2025 10:47:48,33.59,3072.00,,
550,08/08/2025 10:52:48,33.63,2096.00,,
551,08/08/2025 10:57:48,33.93,3786.24,,
552,08/08/2025 11:02:48,34.27,4317.44,,
553,08/08/2025 11:07:48,34.66,5085.44,,
554,08/08/2025 11:12:48,34.70,1878.40,,
555,08/08/2025 11:17:48,34.57,1553.28,,
556,08/08/2025 11:22:48,34.49,1597.44,,
557,08/08/2025 11:27:48,34.62,3813.12,,
558,08/08/2025 11:32:48,35.35,5286.40,,
559,08/08/2025 11:37:48,36.08,5818.88,,
560,08/08/2025 11:42:48,36.63,5427.20,,
561,08/08/2025 11:47:48,37.15,5516.80,,
562,08/08/2025 11:52:48,37.54,5821.44,,
563,08/08/2025 11:57:48,37.66,2129.28,,
564,08/08/2025 12:02:48,37.58,6545.92,,
565,08/08/2025 12:07:48,38.14,5575.68,,
566,08/08/2025 12:12:48,38.74,7805.44,,
567,08/08/2025 12:17:48,39.12,7859.20,,
568,08/08/2025 12:22:48,39.38,6689.28,,
569,08/08/2025 12:27:48,39.81,8596.48,,
570,08/08/2025 12:32:48,40.02,7605.76,,
571,08/08/2025 12:37:48,40.37,7605.76,,
572,08/08/2025 12:42:48,40.07,2069.12,,
573,08/08/2025 12:47:48,40.02,7022.08,,
574,08/08/2025 12:52:48,40.50,10030.08,,
575,08/08/2025 12:57:48,40.75,6868.48,,
576,08/08/2025 13:02:48,41.01,8696.32,,
577,08/08/2025 13:07:48,40.58,1709.44,,
578,08/08/2025 13:12:48,40.11,1611.52,,
579,08/08/2025 13:17:48,39.72,1664.00,,
580,08/08/2025 13:22:48,39.72,4135.68,,
581,08/08/2025 13:27:48,40.37,8583.68,,
582,08/08/2025 13:32:48,40.11,1859.84,,
583,08/08/2025 13:37:48,40.07,4610.56,,
584,08/08/2025 13:42:48,40.84,8184.32,,
585,08/08/2025 13:47:48,41.40,5921.28,,
586,08/08/2025 13:52:48,41.83,5041.92,,
587,08/08/2025 13:57:48,41.95,5079.04,,
588,08/08/2025 14:02:48,42.13,5148.16,,
589,08/08/2025 14:07:48,42.21,6095.36,,
590,08/08/2025 14:12:48,42.43,5626.88,,
591,08/08/2025 14:17:48,42.55,6745.60,,
592,08/08/2025 14:22:48,42.64,3430.40,,
593,08/08/2025 14:27:48,42.21,6699.52,,
594,08/08/2025 14:32:48,42.64,7605.76,,
595,08/08/2025 14:37:48,43.03,10257.92,,
596,08/08/2025 14:42:48,43.20,7326.72,,
597,08/08/2025 14:47:48,43.20,6080.00,,
598,08/08/2025 14:52:48,43.20,6051.84,,
599,08/08/2025 14:57:48,43.20,5639.68,,
600,08/08/2025 15:02:48,43.11,5670.40,,
601,08/08/2025 15:07:48,42.73,1838.08,,
602,08/08/2025 15:12:48,42.30,1575.04,,
603,08/08/2025 15:17:48,41.95,1482.24,,
604,08/08/2025 15:22:48,41.83,1434.24,,
605,08/08/2025 15:27:48,41.78,1409.92,,
606,08/08/2025 15:32:48,41.70,1393.92,,
607,08/08/2025 15:37:48,41.61,1384.32,,
608,08/08/2025 15:42:48,41.52,1374.72,,
609,08/08/2025 15:47:48,41.52,1385.60,,
610,08/08/2025 15:52:48,41.52,1430.40,,
611,08/08/2025 15:57:48,41.74,2017.92,,
612,08/08/2025 16:02:48,42.43,5864.96,,
613,08/08/2025 16:07:48,42.94,6369.28,,
614,08/08/2025 16:12:48,43.20,5565.44,,
615,08/08/2025 16:17:48,43.16,3992.32,,
616,08/08/2025 16:22:48,42.90,1625.60,,
617,08/08/2025 16:27:48,42.25,1417.60,,
618,08/08/2025 16:32:48,41.83,1299.52,,
619,08/08/2025 16:37:48,41.61,1352.32,,
620,08/08/2025 16:42:48,41.87,3367.68,,
621,08/08/2025 16:47:48,42.17,4912.64,,
622,08/08/2025 16:52:48,42.25,4533.76,,
623,08/08/2025 16:57:48,42.25,3009.28,,
624,08/08/2025 17:02:48,41.91,3438.08,,
625,08/08/2025 17:07:48,42.00,3078.40,,
626,08/08/2025 17:12:48,41.87,2970.88,,
627,08/08/2025 17:17:48,41.70,2903.04,,
628,08/08/2025 17:22:48,41.10,1112.00,,
629,08/08/2025 17:27:48,40.32,1103.68,,
630,08/08/2025 17:32:48,40.37,4327.68,,
631,08/08/2025 17:37:48,40.24,2110.72,,
632,08/08/2025 17:42:48,39.81,2664.96,,
633,08/08/2025 17:47:48,39.47,1066.88,,
634,08/08/2025 17:52:48,39.34,5363.20,,
635,08/08/2025 17:57:48,38.86,2306.56,,
636,08/08/2025 18:02:48,38.26,843.52,,
637,08/08/2025 18:07:48,37.84,806.40,,
638,08/08/2025 18:12:48,37.28,752.32,,
639,08/08/2025 18:17:48,36.85,697.60,,
640,08/08/2025 18:22:48,36.38,663.04,,
641,08/08/2025 18:27:48,36.03,621.60,,
642,08/08/2025 18:32:48,35.69,781.76,,
643,08/08/2025 18:37:48,35.35,541.76,,
644,08/08/2025 18:42:48,34.92,511.84,,
645,08/08/2025 18:47:48,34.53,484.48,,
646,08/08/2025 18:52:48,34.15,461.60,,
647,08/08/2025 18:57:48,33.80,435.04,,
648,08/08/2025 19:02:48,33.50,413.44,,
649,08/08/2025 19:07:48,33.16,388.16,,
650,08/08/2025 19:12:48,32.90,361.60,,
651,08/08/2025 19:17:48,32.64,337.28,,
652,08/08/2025 19:22:48,32.43,314.96,,
653,08/08/2025 19:27:48,32.17,292.32,,
654,08/08/2025 19:32:48,31.92,271.36,,
655,08/08/2025 19:37:48,31.66,250.56,,
656,08/08/2025 19:42:48,31.49,230.40,,
657,08/08/2025 19:47:48,31.27,207.76,,
658,08/08/2025 19:52:48,31.01,187.84,,
659,08/08/2025 19:57:48,30.93,168.64,,
660,08/08/2025 20:02:48,30.76,146.96,,
661,08/08/2025 20:07:48,30.63,126.12,,
662,08/08/2025 20:12:48,30.50,105.96,,
663,08/08/2025 20:17:48,30.28,85.92,,
664,08/08/2025 20:22:48,30.16,66.32,,
665,08/08/2025 20:27:48,29.98,47.54,,
666,08/08/2025 20:32:48,29.86,30.88,,
667,08/08/2025 20:37:48,29.68,19.15,,
668,08/08/2025 20:42:48,29.51,10.58,,
669,08/08/2025 20:47:48,29.43,4.98,,
670,08/08/2025 20:52:48,29.26,1.86,,
671,08/08/2025 20:57:48,29.17,0.62,,
672,08/08/2025 21:02:48,29.04,0.00,,
673,08/08/2025 21:07:48,28.87,0.00,,
674,08/08/2025 21:12:48,28.74,0.00,,
675,08/08/2025 21:17:48,28.70,0.00,,
676,08/08/2025 21:22:48,28.61,0.00,,
677,08/08/2025 21:27:48,28.48,0.00,,
678,08/08/2025 21:32:48,28.40,0.00,,
679,08/08/2025 21:37:48,28.35,0.00,,
680,08/08/2025 21:42:48,28.27,0.00,,
681,08/08/2025 21:47:48,28.10,0.00,,
682,08/08/2025 21:52:48,28.05,0.00,,
683,08/08/2025 21:57:48,28.01,0.00,,
684,08/08/2025 22:02:48,27.93,0.00,,
685,08/08/2025 22:07:48,27.84,0.00,,
686,08/08/2025 22:12:48,27.75,0.00,,
687,08/08/2025 22:17:48,27.67,0.00,,
688,08/08/2025 22:22:48,27.58,0.00,,
689,08/08/2025 22:27:48,27.45,0.00,,
690,08/08/2025 22:32:48,27.45,0.00,,
691,08/08/2025 22:37:48,27.37,0.00,,
692,08/08/2025 22:42:48,27.37,0.00,,
693,08/08/2025 22:47:48,27.28,0.00,,
694,08/08/2025 22:52:48,27.28,0.00,,
695,08/08/2025 22:57:48,27.24,0.00,,
696,08/08/2025 23:02:48,27.15,0.00,,
697,08/08/2025 23:07:48,27.15,0.00,,
698,08/08/2025 23:12:48,27.07,0.00,,
699,08/08/2025 23:17:48,27.07,0.00,,
700,08/08/2025 23:22:48,26.98,0.00,,
701,08/08/2025 23:27:48,26.98,0.00,,
702,08/08/2025 23:32:48,26.90,0.00,,
703,08/08/2025 23:37:48,26.85,0.00,,
704,08/08/2025 23:42:48,26.81,0.00,,
705,08/08/2025 23:47:48,26.77,0.00,,
706,08/08/2025 23:52:48,26.68,0.00,,
707,08/08/2025 23:57:48,26.64,0.00,,
708,08/09/2025 00:02:48,26.64,0.00,,
709,08/09/2025 00:07:48,26.55,0.00,,
710,08/09/2025 00:12:48,26.55,0.00,,
711,08/09/2025 00:17:48,26.55,0.00,,
712,08/09/2025 00:22:48,26.51,0.00,,
713,08/09/2025 00:27:48,26.51,0.00,,
714,08/09/2025 00:32:48,26.42,0.00,,
715,08/09/2025 00:37:48,26.42,0.00,,
716,08/09/2025 00:42:48,26.38,0.00,,
717,08/09/2025 00:47:48,26.34,0.00,,
718,08/09/2025 00:52:48,26.34,0.00,,
719,08/09/2025 00:57:48,26.30,0.00,,
720,08/09/2025 01:02:48,26.30,0.00,,
721,08/09/2025 01:07:48,26.25,0.00,,
722,08/09/2025 01:12:48,26.30,0.00,,
723,08/09/2025 01:17:48,26.25,0.00,,
724,08/09/2025 01:22:48,26.25,0.00,,
725,08/09/2025 01:27:48,26.17,0.00,,
726,08/09/2025 01:32:48,26.17,0.00,,
727,08/09/2025 01:37:48,26.12,0.00,,
728,08/09/2025 01:42:48,26.08,0.00,,
729,08/09/2025 01:47:48,26.04,0.00,,
730,08/09/2025 01:52:48,26.04,0.00,,
731,08/09/2025 01:57:48,25.95,0.00,,
732,08/09/2025 02:02:48,25.87,0.00,,
733,08/09/2025 02:07:48,25.82,0.00,,
734,08/09/2025 02:12:48,25.82,0.00,,
735,08/09/2025 02:17:48,25.74,0.00,,
736,08/09/2025 02:22:48,25.65,0.00,,
737,08/09/2025 02:27:48,25.61,0.00,,
738,08/09/2025 02:32:48,25.57,0.00,,
739,08/09/2025 02:37:48,25.52,0.00,,
740,08/09/2025 02:42:48,25.48,0.00,,
741,08/09/2025 02:47:48,25.39,0.00,,
742,08/09/2025 02:52:48,25.35,0.00,,
743,08/09/2025 02:57:48,25.27,0.00,,
744,08/09/2025 03:02:48,25.18,0.00,,
745,08/09/2025 03:07:48,25.14,0.00,,
746,08/09/2025 03:12:48,24.97,0.00,,
747,08/09/2025 03:17:48,24.88,0.00,,
748,08/09/2025 03:22:48,24.84,0.00,,
749,08/09/2025 03:27:48,24.79,0.00,,
750,08/09/2025 03:32:48,24.66,0.00,,
751,08/09/2025 03:37:48,24.62,0.00,,
752,08/09/2025 03:42:48,24.49,0.00,,
753,08/09/2025 03:47:48,24.45,0.00,,
754,08/09/2025 03:52:48,24.32,0.00,,
755,08/09/2025 03:57:48,24.24,0.00,,
756,08/09/2025 04:02:48,24.15,0.00,,
757,08/09/2025 04:07:48,24.15,0.00,,
758,08/09/2025 04:12:48,24.02,0.20,,
759,08/09/2025 04:17:48,23.98,0.00,,
760,08/09/2025 04:22:48,23.81,0.00,,
761,08/09/2025 04:27:48,23.81,0.00,,
762,08/09/2025 04:32:48,23.68,0.00,,
763,08/09/2025 04:37:48,23.59,0.00,,
764,08/09/2025 04:42:48,23.51,0.00,,
765,08/09/2025 04:47:48,23.42,0.00,,
766,08/09/2025 04:52:48,23.42,0.00,,
767,08/09/2025 04:57:48,23.29,0.00,,
768,08/09/2025 05:02:48,23.25,0.00,,
769,08/09/2025 05:07:48,23.25,0.00,,
770,08/09/2025 05:12:48,23.21,0.00,,
771,08/09/2025 05:17:48,23.29,0.00,,
772,08/09/2025 05:22:48,23.29,0.00,,
773,08/09/2025 05:27:48,23.34,0.00,,
774,08/09/2025 05:32:48,23.34,0.00,,
775,08/09/2025 05:37:48,23.34,0.00,,
776,08/09/2025 05:42:48,23.38,0.00,,
777,08/09/2025 05:47:48,23.38,0.00,,
778,08/09/2025 05:52:48,23.38,0.00,,
779,08/09/2025 05:57:48,23.42,0.00,,
780,08/09/2025 06:02:48,23.42,0.00,,
781,08/09/2025 06:07:48,23.42,0.00,,
782,08/09/2025 06:12:48,23.42,0.00,,
783,08/09/2025 06:17:48,23.42,0.00,,
784,08/09/2025 06:22:48,23.46,0.00,,
785,08/09/2025 06:27:48,23.42,0.00,,
786,08/09/2025 06:32:48,23.46,0.00,,
787,08/09/2025 06:37:48,23.46,0.00,,
788,08/09/2025 06:42:48,23.46,0.00,,
789,08/09/2025 06:47:48,23.51,0.20,,
790,08/09/2025 06:52:48,23.51,1.03,,
791,08/09/2025 06:57:48,23.46,3.11,,
792,08/09/2025 07:02:48,23.46,6.85,,
793,08/09/2025 07:07:48,23.46,12.87,,
794,08/09/2025 07:12:48,23.42,20.60,,
795,08/09/2025 07:17:48,23.42,30.62,,
796,08/09/2025 07:22:48,23.42,46.70,,
797,08/09/2025 07:27:48,23.38,61.76,,
798,08/09/2025 07:32:48,23.34,75.20,,
799,08/09/2025 07:37:48,23.38,94.44,,
800,08/09/2025 07:42:48,23.42,112.84,,
801,08/09/2025 07:47:48,23.51,137.00,,
802,08/09/2025 07:52:48,23.55,158.60,,
803,08/09/2025 07:57:48,23.64,176.96,,
804,08/09/2025 08:02:48,23.68,197.20,,
805,08/09/2025 08:07:48,23.76,220.48,,
806,08/09/2025 08:12:48,23.81,243.92,,
807,08/09/2025 08:17:48,23.85,263.20,,
808,08/09/2025 08:22:48,23.89,308.24,,
809,08/09/2025 08:27:48,24.06,467.04,,
810,08/09/2025 08:32:48,24.24,441.76,,
811,08/09/2025 08:37:48,24.36,426.72,,
812,08/09/2025 08:42:48,24.41,463.68,,
813,08/09/2025 08:47:48,24.49,462.08,,
814,08/09/2025 08:52:48,24.54,421.76,,
815,08/09/2025 08:57:48,24.54,458.72,,
816,08/09/2025 09:02:48,24.58,527.68,,
817,08/09/2025 09:07:48,24.71,619.84,,
818,08/09/2025 09:12:48,24.84,724.48,,
819,08/09/2025 09:17:48,25.01,791.68,,
820,08/09/2025 09:22:48,25.27,808.00,,
821,08/09/2025 09:27:48,25.39,817.92,,
822,08/09/2025 09:32:48,25.52,851.84,,
823,08/09/2025 09:37:48,25.69,1041.28,,
824,08/09/2025 09:42:48,26.08,1514.24,,
825,08/09/2025 09:47:48,26.81,2496.00,,
826,08/09/2025 09:52:48,27.67,2662.40,,
827,08/09/2025 09:57:48,27.97,1403.52,,
828,08/09/2025 10:02:48,27.84,969.92,,
829,08/09/2025 10:07:48,27.71,1264.64,,
830,08/09/2025 10:12:48,27.88,2718.72,,
831,08/09/2025 10:17:48,28.31,2024.32,,
832,08/09/2025 10:22:48,28.95,1924.48,,
833,08/09/2025 10:27:48,29.26,2208.64,,
834,08/09/2025 10:32:48,30.24,3912.96,,
835,08/09/2025 10:37:48,31.40,4792.32,,
836,08/09/2025 10:42:48,32.52,3902.72,,
837,08/09/2025 10:47:48,33.12,2771.20,,
838,08/09/2025 10:52:48,32.73,1591.04,,
839,08/09/2025 10:57:48,32.26,2587.52,,
840,08/09/2025 11:02:48,31.83,1284.48,,
841,08/09/2025 11:07:48,31.31,1937.92,,
842,08/09/2025 11:12:48,30.93,1479.04,,
843,08/09/2025 11:17:48,30.84,1752.32,,
844,08/09/2025 11:22:48,30.80,1998.08,,
845,08/09/2025 11:27:48,30.93,2040.96,,
846,08/09/2025 11:32:48,31.01,1382.40,,
847,08/09/2025 11:37:48,30.71,1312.00,,
848,08/09/2025 11:42:48,30.46,1351.68,,
849,08/09/2025 11:47:48,30.37,2869.76,,
850,08/09/2025 11:52:48,30.89,3232.00,,
851,08/09/2025 11:57:48,31.36,2486.40,,
852,08/09/2025 12:02:48,31.79,2439.68,,
853,08/09/2025 12:07:48,31.96,1744.64,,
854,08/09/2025 12:12:48,32.00,3100.16,,
855,08/09/2025 12:17:48,32.34,2285.44,,
856,08/09/2025 12:22:48,32.52,2634.24,,
857,08/09/2025 12:27:48,33.46,7925.76,,
858,08/09/2025 12:32:48,35.13,8716.80,,
859,08/09/2025 12:37:48,36.46,7784.96,,
860,08/09/2025 12:42:48,37.02,2768.64,,
861,08/09/2025 12:47:48,37.92,8701.44,,
862,08/09/2025 12:52:48,39.04,11187.20,,
863,08/09/2025 12:57:48,39.72,5829.12,,
864,08/09/2025 13:02:48,39.89,4579.84,,
865,08/09/2025 13:07:48,39.42,2113.92,,
866,08/09/2025 13:12:48,39.12,2099.20,,
867,08/09/2025 13:17:48,39.08,2107.52,,
868,08/09/2025 13:22:48,39.17,3726.08,,
869,08/09/2025 13:27:48,39.94,6645.76,,
870,08/09/2025 13:32:48,39.85,1921.28,,
871,08/09/2025 13:37:48,39.94,3301.12,,
872,08/09/2025 13:42:48,40.67,6630.40,,
873,08/09/2025 13:47:48,41.05,2635.52,,
874,08/09/2025 13:52:48,40.67,5258.24,,
875,08/09/2025 13:57:48,40.97,4640.00,,
876,08/09/2025 14:02:48,41.31,4523.52,,
877,08/09/2025 14:07:48,41.65,5409.28,,
878,08/09/2025 14:12:48,41.87,6095.36,,
879,08/09/2025 14:17:48,42.34,7552.00,,
880,08/09/2025 14:22:48,42.60,3399.68,,
881,08/09/2025 14:27:48,42.34,6955.52,,
882,08/09/2025 14:32:48,42.68,9612.80,,
883,08/09/2025 14:37:48,43.11,9559.04,,
884,08/09/2025 14:42:48,43.33,7372.80,,
885,08/09/2025 14:47:48,43.37,5306.88,,
886,08/09/2025 14:52:48,43.58,5854.72,,
887,08/09/2025 14:57:48,43.67,6218.24,,
888,08/09/2025 15:02:48,43.63,7226.88,,
889,08/09/2025 15:07:48,43.28,1823.36,,
890,08/09/2025 15:12:48,42.94,1566.08,,
891,08/09/2025 15:17:48,42.55,1484.80,,
892,08/09/2025 15:22:48,42.34,1451.52,,
893,08/09/2025 15:27:48,42.30,1449.60,,
894,08/09/2025 15:32:48,42.25,1329.28,,
895,08/09/2025 15:37:48,42.08,1451.52,,
896,08/09/2025 15:42:48,42.08,1490.56,,
897,08/09/2025 15:47:48,42.30,1936.64,,
898,08/09/2025 15:52:48,42.13,1222.40,,
899,08/09/2025 15:57:48,41.01,1062.72,,
900,08/09/2025 16:02:48,39.89,2215.68,,
901,08/09/2025 16:07:48,38.95,1397.12,,
902,08/09/2025 16:12:48,38.18,985.60,,
903,08/09/2025 16:17:48,37.84,4600.32,,
904,08/09/2025 16:22:48,38.52,1665.92,,
905,08/09/2025 16:27:48,38.99,1430.40,,
906,08/09/2025 16:32:48,39.38,1347.84,,
907,08/09/2025 16:37:48,39.77,1416.32,,
908,08/09/2025 16:42:48,40.50,3444.48,,
909,08/09/2025 16:47:48,41.10,4849.92,,
910,08/09/2025 16:52:48,41.48,5381.12,,
911,08/09/2025 16:57:48,41.57,3178.24,,
912,08/09/2025 17:02:48,41.57,3421.44,,
913,08/09/2025 17:07:48,41.05,1413.76,,
914,08/09/2025 17:12:48,39.85,1053.76,,
915,08/09/2025 17:17:48,38.69,1004.80,,
916,08/09/2025 17:22:48,37.75,1048.64,,
917,08/09/2025 17:27:48,37.28,1190.08,,
918,08/09/2025 17:32:48,37.06,965.76,,
919,08/09/2025 17:37:48,36.42,826.24,,
920,08/09/2025 17:42:48,36.08,2162.56,,
921,08/09/2025 17:47:48,36.08,1840.00,,
922,08/09/2025 17:52:48,36.59,2868.48,,
923,08/09/2025 17:57:48,37.19,4460.80,,
924,08/09/2025 18:02:48,37.49,1209.92,,
925,08/09/2025 18:07:48,37.15,906.88,,
926,08/09/2025 18:12:48,36.63,815.36,,
927,08/09/2025 18:17:48,35.95,754.24,,
928,08/09/2025 18:22:48,35.35,720.00,,
929,08/09/2025 18:27:48,34.75,690.88,,
930,08/09/2025 18:32:48,34.23,631.52,,
931,08/09/2025 18:37:48,33.72,569.60,,
932,08/09/2025 18:42:48,33.29,494.40,,
933,08/09/2025 18:47:48,32.94,471.20,,
934,08/09/2025 18:52:48,32.69,484.48,,
935,08/09/2025 18:57:48,32.56,505.28,,
936,08/09/2025 19:02:48,32.47,467.04,,
937,08/09/2025 19:07:48,32.34,362.40,,
938,08/09/2025 19:12:48,32.04,313.28,,
939,08/09/2025 19:17:48,31.79,265.52,,
940,08/09/2025 19:22:48,31.57,228.80,,
941,08/09/2025 19:27:48,31.31,206.16,,
942,08/09/2025 19:32:48,31.19,192.00,,
943,08/09/2025 19:37:48,30.97,187.04,,
944,08/09/2025 19:42:48,30.84,178.72,,
945,08/09/2025 19:47:48,30.67,170.40,,
946,08/09/2025 19:52:48,30.50,155.40,,
947,08/09/2025 19:57:48,30.37,145.32,,
948,08/09/2025 20:02:48,30.24,128.60,,
949,08/09/2025 20:07:48,30.11,108.56,,
950,08/09/2025 20:12:48,30.03,97.68,,
951,08/09/2025 20:17:48,29.94,83.44,,
952,08/09/2025 20:22:48,29.81,60.46,,
953,08/09/2025 20:27:48,29.73,36.74,,
954,08/09/2025 20:32:48,29.56,25.61,,
955,08/09/2025 20:37:48,29.38,16.22,,
956,08/09/2025 20:42:48,29.26,8.51,,
957,08/09/2025 20:47:48,29.13,3.73,,
958,08/09/2025 20:52:48,29.00,1.24,,
959,08/09/2025 20:57:48,28.87,0.41,,
960,08/09/2025 21:02:48,28.70,0.00,,
961,08/09/2025 21:07:48,28.65,0.00,,
962,08/09/2025 21:12:48,28.61,0.00,,
963,08/09/2025 21:17:48,28.53,0.00,,
964,08/09/2025 21:22:48,28.48,0.00,,
965,08/09/2025 21:27:48,28.40,0.00,,
966,08/09/2025 21:32:48,28.35,0.00,,
967,08/09/2025 21:37:48,28.31,0.00,,
968,08/09/2025 21:42:48,28.23,0.00,,
969,08/09/2025 21:47:48,28.18,0.00,,
970,08/09/2025 21:52:48,28.10,0.00,,
971,08/09/2025 21:57:48,28.05,0.00,,
972,08/09/2025 22:02:48,27.97,0.00,,
973,08/09/2025 22:07:48,27.93,0.00,,
974,08/09/2025 22:12:48,27.84,0.00,,
975,08/09/2025 22:17:48,27.75,0.00,,
976,08/09/2025 22:22:48,27.67,0.00,,
977,08/09/2025 22:27:48,27.58,0.00,,
978,08/09/2025 22:32:48,27.54,0.00,,
979,08/09/2025 22:37:48,27.45,0.00,,
980,08/09/2025 22:42:48,27.41,0.00,,
981,08/09/2025 22:47:48,27.32,0.00,,
982,08/09/2025 22:52:48,27.28,0.00,,
983,08/09/2025 22:57:48,27.24,0.00,,
984,08/09/2025 23:02:48,27.15,0.00,,
985,08/09/2025 23:07:48,27.11,0.00,,
986,08/09/2025 23:12:48,26.98,0.00,,
987,08/09/2025 23:17:48,26.98,0.00,,
988,08/09/2025 23:22:48,26.90,0.00,,
989,08/09/2025 23:27:48,26.85,0.00,,
990,08/09/2025 23:32:48,26.81,0.00,,
991,08/09/2025 23:37:48,26.77,0.00,,
992,08/09/2025 23:42:48,26.68,0.00,,
993,08/09/2025 23:47:48,26.64,0.00,,
994,08/09/2025 23:52:48,26.64,0.00,,
995,08/09/2025 23:57:48,26.60,0.00,,
996,08/10/2025 00:02:48,26.55,0.00,,
997,08/10/2025 00:07:48,26.51,0.00,,
998,08/10/2025 00:12:48,26.47,0.00,,
999,08/10/2025 00:17:48,26.47,0.00,,
1000,08/10/2025 00:22:48,26.42,0.00,,
1001,08/10/2025 00:27:48,26.38,0.00,,
1002,08/10/2025 00:32:48,26.38,0.00,,
1003,08/10/2025 00:37:48,26.30,0.00,,
1004,08/10/2025 00:42:48,26.30,0.00,,
1005,08/10/2025 00:47:48,26.21,0.00,,
1006,08/10/2025 00:52:48,26.17,0.00,,
1007,08/10/2025 00:57:48,26.12,0.00,,
1008,08/10/2025 01:02:48,26.08,0.00,,
1009,08/10/2025 01:07:48,26.04,0.00,,
1010,08/10/2025 01:12:48,25.99,0.00,,
1011,08/10/2025 01:17:48,25.95,0.00,,
1012,08/10/2025 01:22:48,25.91,0.00,,
1013,08/10/2025 01:27:48,25.91,0.00,,
1014,08/10/2025 01:32:48,25.87,0.00,,
1015,08/10/2025 01:37:48,25.78,0.00,,
1016,08/10/2025 01:42:48,25.78,0.00,,
1017,08/10/2025 01:47:48,25.69,0.00,,
1018,08/10/2025 01:52:48,25.69,0.00,,
1019,08/10/2025 01:57:48,25.69,0.00,,
1020,08/10/2025 02:02:48,25.65,0.00,,
1021,08/10/2025 02:07:48,25.57,0.00,,
1022,08/10/2025 02:12:48,25.57,0.00,,
1023,08/10/2025 02:17:48,25.48,0.00,,
1024,08/10/2025 02:22:48,25.48,0.00,,
1025,08/10/2025 02:27:48,25.39,0.00,,
1026,08/10/2025 02:32:48,25.35,0.00,,
1027,08/10/2025 02:37:48,25.27,0.00,,
1028,08/10/2025 02:42:48,25.22,0.00,,
1029,08/10/2025 02:47:48,25.14,0.00,,
1030,08/10/2025 02:52:48,25.09,0.00,,
1031,08/10/2025 02:57:48,25.05,0.00,,
1032,08/10/2025 03:02:48,24.92,0.00,,
1033,08/10/2025 03:07:48,24.88,0.00,,
1034,08/10/2025 03:12:48,24.79,0.00,,
1035,08/10/2025 03:17:48,24.75,0.00,,
1036,08/10/2025 03:22:48,24.66,0.00,,
1037,08/10/2025 03:27:48,24.58,0.00,,
1038,08/10/2025 03:32:48,24.54,0.00,,
1039,08/10/2025 03:37:48,24.49,0.00,,
1040,08/10/2025 03:42:48,24.45,0.00,,
1041,08/10/2025 03:47:48,24.41,0.00,,
1042,08/10/2025 03:52:48,24.32,0.00,,
1043,08/10/2025 03:57:48,24.24,0.00,,
1044,08/10/2025 04:02:48,24.19,0.00,,
1045,08/10/2025 04:07:48,24.15,0.00,,
1046,08/10/2025 04:12:48,24.06,0.00,,
1047,08/10/2025 04:17:48,23.98,0.00,,
1048,08/10/2025 04:22:48,23.94,0.00,,
1049,08/10/2025 04:27:48,23.85,0.00,,
1050,08/10/2025 04:32:48,23.76,0.20,,
1051,08/10/2025 04:37:48,23.72,0.00,,
1052,08/10/2025 04:42:48,23.64,0.00,,
1053,08/10/2025 04:47:48,23.59,0.00,,
1054,08/10/2025 04:52:48,23.51,0.00,,
1055,08/10/2025 04:57:48,23.46,0.00,,
1056,08/10/2025 05:02:48,23.46,0.00,,
1057,08/10/2025 05:07:48,23.34,0.00,,
1058,08/10/2025 05:12:48,23.25,0.00,,
1059,08/10/2025 05:17:48,23.21,0.00,,
1060,08/10/2025 05:22:48,23.16,0.00,,
1061,08/10/2025 05:27:48,23.16,0.00,,
1062,08/10/2025 05:32:48,23.12,0.00,,
1063,08/10/2025 05:37:48,23.12,0.00,,
1064,08/10/2025 05:42:48,23.08,0.00,,
1065,08/10/2025 05:47:48,23.08,0.00,,
1066,08/10/2025 05:52:48,22.95,0.00,,
1067,08/10/2025 05:57:48,22.95,0.00,,
1068,08/10/2025 06:02:48,22.95,0.00,,
1069,08/10/2025 06:07:48,22.86,0.00,,
1070,08/10/2025 06:12:48,22.86,0.00,,
1071,08/10/2025 06:17:48,22.82,0.00,,
1072,08/10/2025 06:22:48,22.78,0.00,,
1073,08/10/2025 06:27:48,22.78,0.00,,
1074,08/10/2025 06:32:48,22.73,0.00,,
1075,08/10/2025 06:37:48,22.78,0.00,,
1076,08/10/2025 06:42:48,22.69,0.00,,
1077,08/10/2025 06:47:48,22.69,0.20,,
1078,08/10/2025 06:52:48,22.65,1.45,,
1079,08/10/2025 06:57:48,22.61,4.15,,
1080,08/10/2025 07:02:48,22.56,9.55,,
1081,08/10/2025 07:07:48,22.56,17.05,,
1082,08/10/2025 07:12:48,22.56,28.54,,
1083,08/10/2025 07:17:48,22.52,42.92,,
1084,08/10/2025 07:22:48,22.52,58.38,,
1085,08/10/2025 07:27:48,22.48,74.74,,
1086,08/10/2025 07:32:48,22.52,91.84,,
1087,08/10/2025 07:37:48,22.56,111.04,,
1088,08/10/2025 07:42:48,22.52,134.32,,
1089,08/10/2025 07:47:48,22.61,151.84,,
1090,08/10/2025 07:52:48,22.65,173.52,,
1091,08/10/2025 07:57:48,22.73,194.48,,
1092,08/10/2025 08:02:48,22.78,217.12,,
1093,08/10/2025 08:07:48,22.91,241.44,,
1094,08/10/2025 08:12:48,22.95,283.12,,
